#=========================== AD_MAGNUS CUDA Version 3.0====++++++========================================================================
#=================================== EXPECTED VALUES OF THE COMPONENTS OF MAGNETIZATION VECTOR FIELD M=====================================
#==============================================================================================================----------------------------
#Step			Real_time   			Mx 				My		      	Mz			  
  126200 	 	 1.374470937124823e-09 	  -9.601727711738256e-01  	 -2.119420636358552e-01 	 4.277454367322919e-03
  126300 	 	 1.375560058311134e-09 	  -9.606035218181344e-01  	 -2.112167825226339e-01 	 4.985880074914898e-03
  126400 	 	 1.376649179497445e-09 	  -9.610577802758568e-01  	 -2.103497403580486e-01 	 5.680795795928106e-03
  126500 	 	 1.377738300683757e-09 	  -9.615304918219892e-01  	 -2.093414610720656e-01 	 6.360890979266996e-03
  126600 	 	 1.378827421870068e-09 	  -9.620171876496546e-01  	 -2.081930492236447e-01 	 7.025057688311284e-03
  126700 	 	 1.379916543056379e-09 	  -9.625141472457892e-01  	 -2.069061974388145e-01 	 7.672375127434948e-03
  126800 	 	 1.381005664242690e-09 	  -9.630185090849758e-01  	 -2.054831720311330e-01 	 8.302086285783161e-03
  126900 	 	 1.382094785429002e-09 	  -9.635283232320043e-01  	 -2.039267786416493e-01 	 8.913569876130354e-03
  127000 	 	 1.383183906615313e-09 	  -9.640425422829972e-01  	 -2.022403101067498e-01 	 9.506310520954041e-03
  127100 	 	 1.384273027801624e-09 	  -9.645609506043687e-01  	 -2.004274796435685e-01 	 1.007986955741308e-02
  127200 	 	 1.385362148987935e-09 	  -9.650840363464261e-01  	 -1.984923438794748e-01 	 1.063385815825415e-02
  127300 	 	 1.386451270174247e-09 	  -9.656128160004768e-01  	 -1.964392218601304e-01 	 1.116791389269251e-02
  127400 	 	 1.387540391360558e-09 	  -9.661486266210644e-01  	 -1.942726173351323e-01 	 1.168168144750860e-02
  127500 	 	 1.388629512546869e-09 	  -9.666929052544331e-01  	 -1.919971517951599e-01 	 1.217479794384272e-02
  127600 	 	 1.389718633733180e-09 	  -9.672469776187954e-01  	 -1.896175146785899e-01 	 1.264688302134447e-02
  127700 	 	 1.390807754919492e-09 	  -9.678118779554321e-01  	 -1.871384350132812e-01 	 1.309753355449655e-02
  127800 	 	 1.391896876105803e-09 	  -9.683882189298655e-01  	 -1.845646759264821e-01 	 1.352632253200372e-02
  127900 	 	 1.392985997292114e-09 	  -9.689761247438448e-01  	 -1.819010504640508e-01 	 1.393280135109881e-02
  128000 	 	 1.394075118478425e-09 	  -9.695752329637897e-01  	 -1.791524544803056e-01 	 1.431650464369984e-02
  128100 	 	 1.395164239664737e-09 	  -9.701847621133067e-01  	 -1.763239103330360e-01 	 1.467695679415781e-02
  128200 	 	 1.396253360851048e-09 	  -9.708036341156112e-01  	 -1.734206139483299e-01 	 1.501367948079382e-02
  128300 	 	 1.397342482037359e-09 	  -9.714306343838567e-01  	 -1.704479775945555e-01 	 1.532619977212485e-02
  128400 	 	 1.398431603223671e-09 	  -9.720645885390437e-01  	 -1.674116614066875e-01 	 1.561405843522955e-02
  128500 	 	 1.399520724409982e-09 	  -9.727045336585314e-01  	 -1.643175882033194e-01 	 1.587681812985422e-02
  128600 	 	 1.400609845596293e-09 	  -9.733498633980895e-01  	 -1.611719382010032e-01 	 1.611407110537619e-02
  128700 	 	 1.401698966782604e-09 	  -9.740004297383639e-01  	 -1.579811225388092e-01 	 1.632544597184406e-02
  128800 	 	 1.402788087968916e-09 	  -9.746565888491119e-01  	 -1.547517367587964e-01 	 1.651061315504708e-02
  128900 	 	 1.403877209155227e-09 	  -9.753191841173402e-01  	 -1.514904972993362e-01 	 1.666928879009368e-02
  129000 	 	 1.404966330341538e-09 	  -9.759894653954557e-01  	 -1.482041655264880e-01 	 1.680123701790513e-02
  129100 	 	 1.406055451527850e-09 	  -9.766689497270505e-01  	 -1.448994648458434e-01 	 1.690627084859531e-02
  129200 	 	 1.407144572714161e-09 	  -9.773592348614446e-01  	 -1.415829970448076e-01 	 1.698425187495153e-02
  129300 	 	 1.408233693900472e-09 	  -9.780617822391899e-01  	 -1.382611642286837e-01 	 1.703508912606676e-02
  129400 	 	 1.409322815086783e-09 	  -9.787776901045825e-01  	 -1.349401024846520e-01 	 1.705873726059010e-02
  129500 	 	 1.410411936273095e-09 	  -9.795074792486171e-01  	 -1.316256326475376e-01 	 1.705519416039319e-02
  129600 	 	 1.411501057459406e-09 	  -9.802509131105839e-01  	 -1.283232321954271e-01 	 1.702449785854979e-02
  129700 	 	 1.412590178645717e-09 	  -9.810068705209162e-01  	 -1.250380304295265e-01 	 1.696672266863459e-02
  129800 	 	 1.413679299832028e-09 	  -9.817732837391427e-01  	 -1.217748268975017e-01 	 1.688197440003840e-02
  129900 	 	 1.414768421018340e-09 	  -9.825471475657048e-01  	 -1.185381308230969e-01 	 1.677038464690501e-02
  130000 	 	 1.415857542204651e-09 	  -9.833245983342329e-01  	 -1.153322174450872e-01 	 1.663210431056552e-02
  130100 	 	 1.416946663390962e-09 	  -9.841010555665435e-01  	 -1.121611958870749e-01 	 1.646729673314591e-02
  130200 	 	 1.418035784577273e-09 	  -9.848714146472999e-01  	 -1.090290825464229e-01 	 1.627613105577614e-02
  130300 	 	 1.419124905763585e-09 	  -9.856302761599025e-01  	 -1.059398739094281e-01 	 1.605877663598151e-02
  130400 	 	 1.420214026949896e-09 	  -9.863721961594832e-01  	 -1.028976129920657e-01 	 1.581539952457654e-02
  130500 	 	 1.421303148136207e-09 	  -9.870919410813742e-01  	 -9.990644412758297e-02 	 1.554616206415294e-02
  130600 	 	 1.422392269322518e-09 	  -9.877847307821039e-01  	 -9.697065154837280e-02 	 1.525122658151366e-02
  130700 	 	 1.423481390508830e-09 	  -9.884464533762636e-01  	 -9.409467823227043e-02 	 1.493076387518792e-02
  130800 	 	 1.424570511695141e-09 	  -9.890738364756504e-01  	 -9.128312292684086e-02 	 1.458496675217920e-02
  130900 	 	 1.425659632881452e-09 	  -9.896645617384389e-01  	 -8.854071516165746e-02 	 1.421406829690908e-02
  131000 	 	 1.426748754067764e-09 	  -9.902173136720041e-01  	 -8.587227025825031e-02 	 1.381836395189374e-02
  131100 	 	 1.427837875254075e-09 	  -9.907317592705646e-01  	 -8.328262851611544e-02 	 1.339823596440535e-02
  131200 	 	 1.428926996440386e-09 	  -9.912084616041693e-01  	 -8.077658446564467e-02 	 1.295417840363659e-02
  131300 	 	 1.430016117626698e-09 	  -9.916487368439554e-01  	 -7.835881296585001e-02 	 1.248682083470767e-02
  131400 	 	 1.431105238813009e-09 	  -9.920544693487933e-01  	 -7.603379880575677e-02 	 1.199694884990691e-02
  131500 	 	 1.432194359999320e-09 	  -9.924279026254802e-01  	 -7.380577541022171e-02 	 1.148551995469870e-02
  131600 	 	 1.433283481185631e-09 	  -9.927714249779656e-01  	 -7.167867653226499e-02 	 1.095367370850353e-02
  131700 	 	 1.434372602371943e-09 	  -9.930873676972980e-01  	 -6.965610281897530e-02 	 1.040273544843147e-02
  131800 	 	 1.435461723558254e-09 	  -9.933778311955269e-01  	 -6.774130323356921e-02 	 9.834213318084118e-03
  131900 	 	 1.436550844744565e-09 	  -9.936445510975416e-01  	 -6.593716976436162e-02 	 9.249788653064962e-03
  132000 	 	 1.437639965930876e-09 	  -9.938888124353329e-01  	 -6.424624278296637e-02 	 8.651300038305720e-03
  132100 	 	 1.438729087117188e-09 	  -9.941114160596201e-01  	 -6.267072385313616e-02 	 8.040721568043138e-03
  132200 	 	 1.439818208303499e-09 	  -9.943126973877617e-01  	 -6.121249269959236e-02 	 7.420136034045856e-03
  132300 	 	 1.440907329489810e-09 	  -9.944925937612906e-01  	 -5.987312535271404e-02 	 6.791703964885350e-03
  132400 	 	 1.441996450676121e-09 	  -9.946507530894785e-01  	 -5.865391109509302e-02 	 6.157629648125267e-03
  132500 	 	 1.443085571862433e-09 	  -9.947866732355094e-01  	 -5.755586662423312e-02 	 5.520125476800989e-03
  132600 	 	 1.444174693048744e-09 	  -9.948998589511422e-01  	 -5.657974665919790e-02 	 4.881376138620427e-03
  132700 	 	 1.445263814235055e-09 	  -9.949899813503716e-01  	 -5.572605090331832e-02 	 4.243504264601756e-03
  132800 	 	 1.446352935421366e-09 	  -9.950570242506368e-01  	 -5.499502771734387e-02 	 3.608539128442521e-03
  132900 	 	 1.447442056607678e-09 	  -9.951014025057544e-01  	 -5.438667502603764e-02 	 2.978389812179206e-03
  133000 	 	 1.448531177793989e-09 	  -9.951240398927741e-01  	 -5.390073893831444e-02 	 2.354823931646547e-03
  133100 	 	 1.449620298980300e-09 	  -9.951263981425443e-01  	 -5.353671043709485e-02 	 1.739452583819789e-03
  133200 	 	 1.450709420166611e-09 	  -9.951104539535359e-01  	 -5.329382043410867e-02 	 1.133721698210546e-03
  133300 	 	 1.451798541352923e-09 	  -9.950786266305511e-01  	 -5.317103358384579e-02 	 5.389095141285925e-04
  133400 	 	 1.452887662539234e-09 	  -9.950336644941202e-01  	 -5.316704151986021e-02 	 -4.387047776754630e-05
  133500 	 	 1.453976783725545e-09 	  -9.949785025774712e-01  	 -5.328025653684285e-02 	 -6.136620627088722e-04
  133600 	 	 1.455065904911857e-09 	  -9.949161067435623e-01  	 -5.350880705978416e-02 	 -1.169655380548018e-03
  133700 	 	 1.456155026098168e-09 	  -9.948493199319122e-01  	 -5.385053638311271e-02 	 -1.711173675675149e-03
  133800 	 	 1.457244147284479e-09 	  -9.947807248608437e-01  	 -5.430300604404750e-02 	 -2.237658781394909e-03
  133900 	 	 1.458333268470791e-09 	  -9.947125345312586e-01  	 -5.486350481013594e-02 	 -2.748656273790673e-03
  134000 	 	 1.459422389657102e-09 	  -9.946465178421042e-01  	 -5.552906368259682e-02 	 -3.243801050281363e-03
  134100 	 	 1.460511510843413e-09 	  -9.945839631366998e-01  	 -5.629647666624131e-02 	 -3.722803875666714e-03
  134200 	 	 1.461600632029724e-09 	  -9.945256781379840e-01  	 -5.716232646517763e-02 	 -4.185439212522310e-03
  134300 	 	 1.462689753216036e-09 	  -9.944720210204477e-01  	 -5.812301383428808e-02 	 -4.631534433148655e-03
  134400 	 	 1.463778874402347e-09 	  -9.944229547294228e-01  	 -5.917478909795776e-02 	 -5.060960316643252e-03
  134500 	 	 1.464867995588658e-09 	  -9.943781153775489e-01  	 -6.031378432696722e-02 	 -5.473622584895174e-03
  134600 	 	 1.465957116774969e-09 	  -9.943368857170680e-01  	 -6.153604478187150e-02 	 -5.869454139198297e-03
  134700 	 	 1.467046237961281e-09 	  -9.942984661636141e-01  	 -6.283755840754728e-02 	 -6.248407632506418e-03
  134800 	 	 1.468135359147592e-09 	  -9.942619382477018e-01  	 -6.421428233220991e-02 	 -6.610448051215576e-03
  134900 	 	 1.469224480333903e-09 	  -9.942263181208510e-01  	 -6.566216545333696e-02 	 -6.955545076291206e-03
  135000 	 	 1.470313601520214e-09 	  -9.941906002079665e-01  	 -6.717716629182004e-02 	 -7.283665129989545e-03
  135100 	 	 1.471402722706526e-09 	  -9.941537927442478e-01  	 -6.875526540380994e-02 	 -7.594763169192001e-03
  135200 	 	 1.472491843892837e-09 	  -9.941149474896518e-01  	 -7.039247180613198e-02 	 -7.888774436339369e-03
  135300 	 	 1.473580965079148e-09 	  -9.940731854370549e-01  	 -7.208482313304779e-02 	 -8.165606505587892e-03
  135400 	 	 1.474670086265459e-09 	  -9.940277191806610e-01  	 -7.382837961061711e-02 	 -8.425132055500096e-03
  135500 	 	 1.475759207451771e-09 	  -9.939778713082711e-01  	 -7.561921239044708e-02 	 -8.667182860368650e-03
  135600 	 	 1.476848328638082e-09 	  -9.939230872218051e-01  	 -7.745338728141513e-02 	 -8.891545526052490e-03
  135700 	 	 1.477937449824393e-09 	  -9.938629404925199e-01  	 -7.932694539416550e-02 	 -9.097959507882407e-03
  135800 	 	 1.479026571010705e-09 	  -9.937971292829663e-01  	 -8.123588260359108e-02 	 -9.286117935060638e-03
  135900 	 	 1.480115692197016e-09 	  -9.937254633436537e-01  	 -8.317612998240775e-02 	 -9.455671714948247e-03
  136000 	 	 1.481204813383327e-09 	  -9.936478423013828e-01  	 -8.514353742419364e-02 	 -9.606237281299694e-03
  136100 	 	 1.482293934569638e-09 	  -9.935642270571133e-01  	 -8.713386253624296e-02 	 -9.737408163513468e-03
  136200 	 	 1.483383055755950e-09 	  -9.934746068456632e-01  	 -8.914276653911490e-02 	 -9.848770281847179e-03
  136300 	 	 1.484472176942261e-09 	  -9.933789647679762e-01  	 -9.116581837603542e-02 	 -9.939920529814159e-03
  136400 	 	 1.485561298128572e-09 	  -9.932772444411913e-01  	 -9.319850754598058e-02 	 -1.001048782749600e-02
  136500 	 	 1.486650419314884e-09 	  -9.931693199985618e-01  	 -9.523626538851621e-02 	 -1.006015547564501e-02
  136600 	 	 1.487739540501195e-09 	  -9.930549712345008e-01  	 -9.727449375310587e-02 	 -1.008868337465087e-02
  136700 	 	 1.488828661687506e-09 	  -9.929338654124563e-01  	 -9.930859928923334e-02 	 -1.009592854990082e-02
  136800 	 	 1.489917782873817e-09 	  -9.928055472025693e-01  	 -1.013340311079316e-01 	 -1.008186247730448e-02
  136900 	 	 1.491006904060129e-09 	  -9.926694383139179e-01  	 -1.033463193758690e-01 	 -1.004658393043536e-02
  137000 	 	 1.492096025246440e-09 	  -9.925248484326755e-01  	 -1.053411125406124e-01 	 -9.990326445879943e-03
  137100 	 	 1.493185146432751e-09 	  -9.923709988229268e-01  	 -1.073142113087419e-01 	 -9.913459979156358e-03
  137200 	 	 1.494274267619062e-09 	  -9.922070591868787e-01  	 -1.092615980989286e-01 	 -9.816486846484361e-03
  137300 	 	 1.495363388805374e-09 	  -9.920321970434336e-01  	 -1.111794613231575e-01 	 -9.700032566588239e-03
  137400 	 	 1.496452509991685e-09 	  -9.918456370781121e-01  	 -1.130642143689821e-01 	 -9.564832685498499e-03
  137500 	 	 1.497541631177996e-09 	  -9.916467259312353e-01  	 -1.149125094700217e-01 	 -9.411717042674421e-03
  137600 	 	 1.498630752364307e-09 	  -9.914349961353474e-01  	 -1.167212467423498e-01 	 -9.241593175238668e-03
  137700 	 	 1.499719873550619e-09 	  -9.912102218235461e-01  	 -1.184875785897360e-01 	 -9.055430616438405e-03
  137800 	 	 1.500808994736930e-09 	  -9.909724587608419e-01  	 -1.202089095529399e-01 	 -8.854247691544149e-03
  137900 	 	 1.501898115923241e-09 	  -9.907220623745304e-01  	 -1.218828916217456e-01 	 -8.639102038341168e-03
  138000 	 	 1.502987237109552e-09 	  -9.904596797136171e-01  	 -1.235074151364249e-01 	 -8.411085504360488e-03
  138100 	 	 1.504076358295864e-09 	  -9.901862143492574e-01  	 -1.250805957082565e-01 	 -8.171323365121233e-03
  138200 	 	 1.505165479482175e-09 	  -9.899027666523416e-01  	 -1.266007580437608e-01 	 -7.920977070544538e-03
  138300 	 	 1.506254600668486e-09 	  -9.896105550847245e-01  	 -1.280664180611432e-01 	 -7.661249084639879e-03
  138400 	 	 1.507343721854798e-09 	  -9.893108265947138e-01  	 -1.294762651069225e-01 	 -7.393387955111006e-03
  138500 	 	 1.508432843041109e-09 	  -9.890047655477517e-01  	 -1.308291462904426e-01 	 -7.118691618781726e-03
  138600 	 	 1.509521964227420e-09 	  -9.886934107044634e-01  	 -1.321240548692326e-01 	 -6.838507143401752e-03
  138700 	 	 1.510611085413731e-09 	  -9.883775886639580e-01  	 -1.333601242152555e-01 	 -6.554225590162505e-03
  138800 	 	 1.511700206600043e-09 	  -9.880578701822363e-01  	 -1.345366282130033e-01 	 -6.267271363344509e-03
  138900 	 	 1.512789327786354e-09 	  -9.877345532104300e-01  	 -1.356529880845304e-01 	 -5.979086171924201e-03
  139000 	 	 1.513878448972665e-09 	  -9.874076737412237e-01  	 -1.367087847423357e-01 	 -5.691108438474257e-03
  139100 	 	 1.514967570158976e-09 	  -9.870770429171376e-01  	 -1.377037749912961e-01 	 -5.404749552372001e-03
  139200 	 	 1.516056691345288e-09 	  -9.867423065707782e-01  	 -1.386379093732730e-01 	 -5.121368714693621e-03
  139300 	 	 1.517145812531599e-09 	  -9.864030215766619e-01  	 -1.395113492644756e-01 	 -4.842248239860512e-03
  139400 	 	 1.518234933717910e-09 	  -9.860587421601819e-01  	 -1.403244810170042e-01 	 -4.568571076914064e-03
  139500 	 	 1.519324054904222e-09 	  -9.857091086320710e-01  	 -1.410779254216031e-01 	 -4.301402027172936e-03
  139600 	 	 1.520413176090533e-09 	  -9.853539308549709e-01  	 -1.417725414290198e-01 	 -4.041673714546809e-03
  139700 	 	 1.521502297276844e-09 	  -9.849932590479881e-01  	 -1.424094237409747e-01 	 -3.790177867637918e-03
  139800 	 	 1.522591418463155e-09 	  -9.846274352608604e-01  	 -1.429898944261053e-01 	 -3.547561961918554e-03
  139900 	 	 1.523680539649467e-09 	  -9.842571200081472e-01  	 -1.435154890542253e-01 	 -3.314330809977958e-03
  140000 	 	 1.524769660835778e-09 	  -9.838832901885779e-01  	 -1.439879379838494e-01 	 -3.090852335530114e-03
  140100 	 	 1.525858782022089e-09 	  -9.835072065647957e-01  	 -1.444091434668328e-01 	 -2.877366561617633e-03
  140200 	 	 1.526947903208400e-09 	  -9.831303517181983e-01  	 -1.447811532642769e-01 	 -2.673996795414311e-03
  140300 	 	 1.528037024394712e-09 	  -9.827543423728652e-01  	 -1.451061315902433e-01 	 -2.480762079170544e-03
  140400 	 	 1.529126145581023e-09 	  -9.823808230056787e-01  	 -1.453863284413457e-01 	 -2.297590152118590e-03
  140500 	 	 1.530215266767334e-09 	  -9.820113503143483e-01  	 -1.456240486843115e-01 	 -2.124330375502601e-03
  140600 	 	 1.531304387953646e-09 	  -9.816472799520283e-01  	 -1.458216225620120e-01 	 -1.960766265317309e-03
  140700 	 	 1.532393509139957e-09 	  -9.812896675752188e-01  	 -1.459813794331998e-01 	 -1.806627429086303e-03
  140800 	 	 1.533482630326268e-09 	  -9.809391954709265e-01  	 -1.461056265050478e-01 	 -1.661600811169969e-03
  140900 	 	 1.534571751512579e-09 	  -9.805961338271453e-01  	 -1.461966340275111e-01 	 -1.525341227399075e-03
  141000 	 	 1.535660872698891e-09 	  -9.802603423058366e-01  	 -1.462566279251751e-01 	 -1.397481228463888e-03
  141100 	 	 1.536749993885202e-09 	  -9.799313133682739e-01  	 -1.462877902115161e-01 	 -1.277640379731504e-03
  141200 	 	 1.537839115071513e-09 	  -9.796082543002338e-01  	 -1.462922668397449e-01 	 -1.165434080958676e-03
  141300 	 	 1.538928236257824e-09 	  -9.792902006388775e-01  	 -1.462721819650626e-01 	 -1.060482065134798e-03
  141400 	 	 1.540017357444136e-09 	  -9.789761502310758e-01  	 -1.462296569847835e-01 	 -9.624167042524525e-04
  141500 	 	 1.541106478630447e-09 	  -9.786652048752043e-01  	 -1.461668322357205e-01 	 -8.708912080662696e-04
  141600 	 	 1.542195599816758e-09 	  -9.783567056853628e-01  	 -1.460858889074356e-01 	 -7.855877306626652e-04
  141700 	 	 1.543284721003069e-09 	  -9.780503490493208e-01  	 -1.459890686140290e-01 	 -7.062253013611328e-04
  141800 	 	 1.544373842189381e-09 	  -9.777462722047400e-01  	 -1.458786881808682e-01 	 -6.325673742497650e-04
  141900 	 	 1.545462963375692e-09 	  -9.774451007203757e-01  	 -1.457571475474406e-01 	 -5.644286508380698e-04
  142000 	 	 1.546552084562003e-09 	  -9.771479540921114e-01  	 -1.456269292352770e-01 	 -5.016806871340436e-04
  142100 	 	 1.547641205748315e-09 	  -9.768564097424620e-01  	 -1.454905885253217e-01 	 -4.442556754590865e-04
  142200 	 	 1.548730326934626e-09 	  -9.765724294690770e-01  	 -1.453507342599067e-01 	 -3.921477274520604e-04
  142300 	 	 1.549819448120937e-09 	  -9.762982554475195e-01  	 -1.452100009557392e-01 	 -3.454110139371218e-04
  142400 	 	 1.550908569307248e-09 	  -9.760362850272509e-01  	 -1.450710136210084e-01 	 -3.041542641484727e-04
  142500 	 	 1.551997690493560e-09 	  -9.757889346938547e-01  	 -1.449363472627890e-01 	 -2.685313928725658e-04
  142600 	 	 1.553086811679871e-09 	  -9.755585037622612e-01  	 -1.448084835160124e-01 	 -2.387283828984960e-04
  142700 	 	 1.554175932866182e-09 	  -9.753470477573792e-01  	 -1.446897670972850e-01 	 -2.149469505185751e-04
  142800 	 	 1.555265054052493e-09 	  -9.751562702057955e-01  	 -1.445823648650542e-01 	 -1.973858987041343e-04
  142900 	 	 1.556354175238805e-09 	  -9.749874398715163e-01  	 -1.444882301356097e-01 	 -1.862213520681322e-04
  143000 	 	 1.557443296425116e-09 	  -9.748413384540320e-01  	 -1.444090745554441e-01 	 -1.815872209076328e-04
  143100 	 	 1.558532417611427e-09 	  -9.747182415290565e-01  	 -1.443463492760147e-01 	 -1.835572341239986e-04
  143200 	 	 1.559621538797739e-09 	  -9.746179331370375e-01  	 -1.443012364533140e-01 	 -1.921297162656618e-04
  143300 	 	 1.560710659984050e-09 	  -9.745397520109160e-01  	 -1.442746512643494e-01 	 -2.072159915204987e-04
  143400 	 	 1.561799781170361e-09 	  -9.744826651182424e-01  	 -1.442672537783607e-01 	 -2.286329249769509e-04
  143500 	 	 1.562888902356672e-09 	  -9.744453621539171e-01  	 -1.442794692337862e-01 	 -2.560997154582050e-04
  143600 	 	 1.563978023542984e-09 	  -9.744263630675319e-01  	 -1.443115146388400e-01 	 -2.892386895636997e-04
  143700 	 	 1.565067144729295e-09 	  -9.744241298435145e-01  	 -1.443634292018590e-01 	 -3.275795571400024e-04
  143800 	 	 1.566156265915606e-09 	  -9.744371737132600e-01  	 -1.444351059465402e-01 	 -3.705664011933094e-04
  143900 	 	 1.567245387101917e-09 	  -9.744641498006297e-01  	 -1.445263219818198e-01 	 -4.175665984150077e-04
  144000 	 	 1.568334508288229e-09 	  -9.745039327891333e-01  	 -1.446367652470203e-01 	 -4.678808916170723e-04
  144100 	 	 1.569423629474540e-09 	  -9.745556693306712e-01  	 -1.447660560817624e-01 	 -5.207539423263108e-04
  144200 	 	 1.570512750660851e-09 	  -9.746188052888639e-01  	 -1.449137626008984e-01 	 -5.753848541979526e-04
  144300 	 	 1.571601871847162e-09 	  -9.746930882013816e-01  	 -1.450794095072127e-01 	 -6.309373477374182e-04
  144400 	 	 1.572690993033474e-09 	  -9.747785472780175e-01  	 -1.452624805781534e-01 	 -6.865494572673360e-04
  144500 	 	 1.573780114219785e-09 	  -9.748754546446106e-01  	 -1.454624155652818e-01 	 -7.413427881997963e-04
  144600 	 	 1.574869235406096e-09 	  -9.749842723369229e-01  	 -1.456786026160929e-01 	 -7.944314965343226e-04
  144700 	 	 1.575958356592408e-09 	  -9.751055897938677e-01  	 -1.459103675561060e-01 	 -8.449312186451230e-04
  144800 	 	 1.577047477778719e-09 	  -9.752400564240635e-01  	 -1.461569614570623e-01 	 -8.919681808501604e-04
  144900 	 	 1.578136598965030e-09 	  -9.753883133837932e-01  	 -1.464175478758914e-01 	 -9.346886573687776e-04
  145000 	 	 1.579225720151341e-09 	  -9.755509281579633e-01  	 -1.466911909968938e-01 	 -9.722688347225127e-04
  145100 	 	 1.580314841337653e-09 	  -9.757283349879130e-01  	 -1.469768456721615e-01 	 -1.003925002039389e-03
  145200 	 	 1.581403962523964e-09 	  -9.759207836969866e-01  	 -1.472733500675392e-01 	 -1.028923846865455e-03
  145300 	 	 1.582493083710275e-09 	  -9.761282990321603e-01  	 -1.475794213257754e-01 	 -1.046592521186688e-03
  145400 	 	 1.583582204896587e-09 	  -9.763506522350850e-01  	 -1.478936543983361e-01 	 -1.056328072130528e-03
  145500 	 	 1.584671326082898e-09 	  -9.765873461245457e-01  	 -1.482145240067282e-01 	 -1.057605815334694e-03
  145600 	 	 1.585760447269209e-09 	  -9.768376144556081e-01  	 -1.485403895872771e-01 	 -1.049986263888725e-03
  145700 	 	 1.586849568455520e-09 	  -9.771004356706647e-01  	 -1.488695030386745e-01 	 -1.033120300901394e-03
  145800 	 	 1.587938689641832e-09 	  -9.773745603533233e-01  	 -1.492000190947887e-01 	 -1.006752383904446e-03
  145900 	 	 1.589027810828143e-09 	  -9.776585507585510e-01  	 -1.495300081403855e-01 	 -9.707216800412721e-04
  146000 	 	 1.590116932014454e-09 	  -9.779508297954426e-01  	 -1.498574712343641e-01 	 -9.249611417773199e-04
  146100 	 	 1.591206053200765e-09 	  -9.782497359095229e-01  	 -1.501803569857751e-01 	 -8.694946376675915e-04
  146200 	 	 1.592295174387077e-09 	  -9.785535796153707e-01  	 -1.504965797554204e-01 	 -8.044323484935184e-04
  146300 	 	 1.593384295573388e-09 	  -9.788606971398820e-01  	 -1.508040384726838e-01 	 -7.299647234523394e-04
  146400 	 	 1.594473416759699e-09 	  -9.791694968857834e-01  	 -1.511006352218564e-01 	 -6.463553603295755e-04
  146500 	 	 1.595562537946010e-09 	  -9.794784952642325e-01  	 -1.513842927193429e-01 	 -5.539332218260734e-04
  146600 	 	 1.596651659132322e-09 	  -9.797863398080615e-01  	 -1.516529699044253e-01 	 -4.530846198512895e-04
  146700 	 	 1.597740780318633e-09 	  -9.800918191757469e-01  	 -1.519046750986328e-01 	 -3.442453827955443e-04
  146800 	 	 1.598829901504944e-09 	  -9.803938614102333e-01  	 -1.521374765140085e-01 	 -2.278935615625458e-04
  146900 	 	 1.599919022691255e-09 	  -9.806915233128067e-01  	 -1.523495102460107e-01 	 -1.045429267025833e-04
  147000 	 	 1.601008143877567e-09 	  -9.809839747571391e-01  	 -1.525389862026951e-01 	 2.526263393567041e-05
  147100 	 	 1.602097265063878e-09 	  -9.812704820377154e-01  	 -1.527041926393567e-01 	 1.609538771308021e-04
  147200 	 	 1.603186386250189e-09 	  -9.815503939041622e-01  	 -1.528435000521990e-01 	 3.019403607014782e-04
  147300 	 	 1.604275507436501e-09 	  -9.818231329132142e-01  	 -1.529553651303780e-01 	 4.476143817021019e-04
  147400 	 	 1.605364628622812e-09 	  -9.820881933801396e-01  	 -1.530383352940451e-01 	 5.973551839907608e-04
  147500 	 	 1.606453749809123e-09 	  -9.823451458253776e-01  	 -1.530910540958766e-01 	 7.505339457951242e-04
  147600 	 	 1.607542870995435e-09 	  -9.825936466577972e-01  	 -1.531122674812204e-01 	 9.065199897681382e-04
  147700 	 	 1.608631992181746e-09 	  -9.828334510940500e-01  	 -1.531008306307538e-01 	 1.064688500936537e-03
  147800 	 	 1.609721113368057e-09 	  -9.830644270453276e-01  	 -1.530557148832233e-01 	 1.224429811340176e-03
  147900 	 	 1.610810234554368e-09 	  -9.832865678515882e-01  	 -1.529760140760713e-01 	 1.385160047315035e-03
  148000 	 	 1.611899355740680e-09 	  -9.835000021665810e-01  	 -1.528609495590266e-01 	 1.546332676433507e-03
  148100 	 	 1.612988476926991e-09 	  -9.837049998182281e-01  	 -1.527098731323348e-01 	 1.707450274736665e-03
  148200 	 	 1.614077598113302e-09 	  -9.839019729321455e-01  	 -1.525222672345719e-01 	 1.868075691029482e-03
  148300 	 	 1.615166719299613e-09 	  -9.840914719171274e-01  	 -1.522977418492561e-01 	 2.027841730720713e-03
  148400 	 	 1.616255840485925e-09 	  -9.842741760561932e-01  	 -1.520360278063204e-01 	 2.186458520468192e-03
  148500 	 	 1.617344961672236e-09 	  -9.844508784814694e-01  	 -1.517369664116458e-01 	 2.343717838739780e-03
  148600 	 	 1.618434082858547e-09 	  -9.846224653329267e-01  	 -1.514004956279793e-01 	 2.499493890186688e-03
  148700 	 	 1.619523204044858e-09 	  -9.847898890086469e-01  	 -1.510266333312359e-01 	 2.653740242488448e-03
  148800 	 	 1.620612325231170e-09 	  -9.849541356748761e-01  	 -1.506154584513941e-01 	 2.806482909862686e-03
  148900 	 	 1.621701446417481e-09 	  -9.851161876332172e-01  	 -1.501670910501085e-01 	 2.957809834160097e-03
