#===========================++++AD_MAGNUS CUDA Version 3.0====++++++========================================================================
#=================================== DATA OF SIMULATION =====================================================================================
#==============================================================================================================--------------------------
#   Step	Real_time            E_Zee(fJ)   		 E_Anis(fJ)		E_DM(fJ)	   	E_Dip(fJ)         	E_Ex(fJ)            E_Total(fJ)          Average Mag. 
   50400 5.489170779008800e-10 -2.804235485998758e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.131475749688621e-02 -1.283459121342368e+00 -1.307578114325253e+00 1.000000000000002e+00
   50500 5.500061990871913e-10 -2.812089847622903e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.130543413041291e-02 -1.283465274869578e+00 -1.307582798847613e+00 1.000000000000003e+00
   50600 5.510953202735025e-10 -2.820402808027167e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.129538476195203e-02 -1.283471803791419e+00 -1.307587591361398e+00 1.000000000000003e+00
   50700 5.521844414598139e-10 -2.829116999955580e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.128468957118821e-02 -1.283478699274242e+00 -1.307592505845385e+00 1.000000000000003e+00
   50800 5.532735626461252e-10 -2.838168469155085e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.127349508438867e-02 -1.283485891317974e+00 -1.307597554871518e+00 1.000000000000003e+00
   50900 5.543626838324364e-10 -2.847487361336923e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.126200166863082e-02 -1.283493259715886e+00 -1.307602748745853e+00 1.000000000000003e+00
   51000 5.554518050187477e-10 -2.856998961648117e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.125044169736926e-02 -1.283500654235582e+00 -1.307608094894599e+00 1.000000000000003e+00
   51100 5.565409262050590e-10 -2.866624967126578e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.123905329418799e-02 -1.283507919352326e+00 -1.307613597613640e+00 1.000000000000003e+00
   51200 5.576300473913702e-10 -2.876284828238685e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.122805564168056e-02 -1.283514917748372e+00 -1.307619258218291e+00 1.000000000000004e+00
   51300 5.587191685776815e-10 -2.885896991470156e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.121763141520778e-02 -1.283521547132340e+00 -1.307625075539018e+00 1.000000000000004e+00
   51400 5.598082897639927e-10 -2.895379913534809e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.120792010750958e-02 -1.283527746608360e+00 -1.307631046629404e+00 1.000000000000004e+00
   51500 5.608974109503040e-10 -2.904652790864822e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.119902321629379e-02 -1.283533491495560e+00 -1.307637167502718e+00 1.000000000000004e+00
   51600 5.619865321366153e-10 -2.913636037510702e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.119101903090769e-02 -1.283538778639681e+00 -1.307643433708099e+00 1.000000000000004e+00
   51700 5.630756533229265e-10 -2.922251624911775e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.118398188817998e-02 -1.283543607091352e+00 -1.307649840604443e+00 1.000000000000004e+00
   51800 5.641647745092378e-10 -2.930423441573571e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.117799925191012e-02 -1.283547960589520e+00 -1.307656383283004e+00 1.000000000000004e+00
   51900 5.652538956955491e-10 -2.938077821521697e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.117318056507068e-02 -1.283551797815826e+00 -1.307663056202418e+00 1.000000000000004e+00
   52000 5.663430168818603e-10 -2.945144327320517e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.116965456768672e-02 -1.283555053798229e+00 -1.307669852693236e+00 1.000000000000004e+00
   52100 5.674321380681717e-10 -2.951556776760336e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.116755577625472e-02 -1.283557651974104e+00 -1.307676764527119e+00 1.000000000000004e+00
   52200 5.685212592544829e-10 -2.957254406029636e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.116700457748798e-02 -1.283559522730364e+00 -1.307683781713882e+00 1.000000000000004e+00
   52300 5.696103804407942e-10 -2.962183000450037e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.116808746125977e-02 -1.283560622139602e+00 -1.307690892601312e+00 1.000000000000004e+00
   52400 5.706995016271055e-10 -2.966295817337508e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.117084357519435e-02 -1.283560944851597e+00 -1.307698084244129e+00 1.000000000000004e+00
   52500 5.717886228134167e-10 -2.969554174055677e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.117526128071803e-02 -1.283560527466520e+00 -1.307705342921293e+00 1.000000000000004e+00
   52600 5.728777439997280e-10 -2.971927658192609e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.118128479873446e-02 -1.283559442188623e+00 -1.307712654645550e+00 1.000000000000004e+00
   52700 5.739668651860393e-10 -2.973394005736820e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.118882776653358e-02 -1.283557783760907e+00 -1.307720005533178e+00 1.000000000000004e+00
   52800 5.750559863723505e-10 -2.973938758306814e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.119778876962843e-02 -1.283555654441349e+00 -1.307727381969285e+00 1.000000000000004e+00
   52900 5.761451075586618e-10 -2.973554834921727e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.120806415165470e-02 -1.283553151596184e+00 -1.307734770582761e+00 1.000000000000004e+00
   53000 5.772342287449730e-10 -2.972242137133341e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.121955526831494e-02 -1.283550360697581e+00 -1.307742158103029e+00 1.000000000000004e+00
   53100 5.783233499312843e-10 -2.970007262330806e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.123216982801281e-02 -1.283547354098989e+00 -1.307749531189333e+00 1.000000000000004e+00
   53200 5.794124711175956e-10 -2.966863348528173e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.124581893635094e-02 -1.283544194019977e+00 -1.307756876304857e+00 1.000000000000004e+00
   53300 5.805015923039068e-10 -2.962830031727269e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.126041225692255e-02 -1.283540937381882e+00 -1.307764179670532e+00 1.000000000000004e+00
   53400 5.815907134902182e-10 -2.957933471957380e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.127585333114454e-02 -1.283537640496209e+00 -1.307771427299311e+00 1.000000000000005e+00
   53500 5.826798346765295e-10 -2.952206395162299e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.129203612086314e-02 -1.283534362578927e+00 -1.307778605094952e+00 1.000000000000005e+00
   53600 5.837689558628407e-10 -2.945688098957647e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.130884294291379e-02 -1.283531167958790e+00 -1.307785699000662e+00 1.000000000000004e+00
   53700 5.848580770491520e-10 -2.938424374690054e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.132614359934669e-02 -1.283528127218605e+00 -1.307792695192641e+00 1.000000000000004e+00
   53800 5.859471982354632e-10 -2.930467303476539e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.134379569061487e-02 -1.283525317325046e+00 -1.307799580319138e+00 1.000000000000004e+00
   53900 5.870363194217745e-10 -2.921874891274196e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.136164650228144e-02 -1.283522820386147e+00 -1.307806341779703e+00 1.000000000000004e+00
   54000 5.881254406080858e-10 -2.912710520773234e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.137953703895001e-02 -1.283520720463173e+00 -1.307812968022896e+00 1.000000000000004e+00
   54100 5.892145617943970e-10 -2.903042218084646e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.139730845680800e-02 -1.283519098147824e+00 -1.307819448822717e+00 1.000000000000004e+00
   54200 5.903036829807083e-10 -2.892941758172631e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.141481035460671e-02 -1.283518023373265e+00 -1.307825775486045e+00 1.000000000000004e+00
   54300 5.913928041670196e-10 -2.882483658907015e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.143190947931350e-02 -1.283517547815321e+00 -1.307831940953541e+00 1.000000000000004e+00
   54400 5.924819253533308e-10 -2.871744131438576e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.144849689427353e-02 -1.283517698758271e+00 -1.307837939783984e+00 1.000000000000004e+00
   54500 5.935710465396421e-10 -2.860800057983958e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.146449192574790e-02 -1.283518476062770e+00 -1.307843768046502e+00 1.000000000000004e+00
   54600 5.946601677259533e-10 -2.849728056155458e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.147984225184913e-02 -1.283519852862506e+00 -1.307849423170511e+00 1.000000000000004e+00
   54700 5.957492889122646e-10 -2.838603667403283e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.149452088158779e-02 -1.283521779256855e+00 -1.307854903805846e+00 1.000000000000004e+00
   54800 5.968384100985760e-10 -2.827500685544734e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.150852179722568e-02 -1.283524187240874e+00 -1.307860209723644e+00 1.000000000000003e+00
   54900 5.979275312848872e-10 -2.816490627821151e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.152185614860582e-02 -1.283526994976711e+00 -1.307865341753138e+00 1.000000000000003e+00
   55000 5.990166524711985e-10 -2.805642347392597e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.153455003009921e-02 -1.283530109342790e+00 -1.307870301720281e+00 1.000000000000003e+00
   55100 6.001057736575098e-10 -2.795021787737391e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.154664352487398e-02 -1.283533427034688e+00 -1.307875092347299e+00 1.000000000000003e+00
   55200 6.011948948438210e-10 -2.784691878034744e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.155818962120519e-02 -1.283536835592248e+00 -1.307879717091488e+00 1.000000000000003e+00
   55300 6.022840160301323e-10 -2.774712558738785e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.156925137325836e-02 -1.283540216004216e+00 -1.307884179936213e+00 1.000000000000003e+00
   55400 6.033731372164435e-10 -2.765140908920896e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.157989638990622e-02 -1.283543447879756e+00 -1.307888485178583e+00 1.000000000000003e+00
   55500 6.044622584027548e-10 -2.756031328209198e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.159018899070168e-02 -1.283546416952011e+00 -1.307892637270922e+00 1.000000000000003e+00
   55600 6.055513795890661e-10 -2.747435715055788e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.160018153122667e-02 -1.283549023515226e+00 -1.307896640761509e+00 1.000000000000003e+00
   55700 6.066405007753773e-10 -2.739403585804250e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.160990692724912e-02 -1.283551189837030e+00 -1.307900500350083e+00 1.000000000000003e+00
   55800 6.077296219616886e-10 -2.731982096187664e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.161937407647839e-02 -1.283552864866455e+00 -1.307904221039121e+00 1.000000000000003e+00
   55900 6.088187431479999e-10 -2.725215953162270e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.162856684772439e-02 -1.283554025536523e+00 -1.307907808337409e+00 1.000000000000003e+00
   56000 6.099078643343111e-10 -2.719147231375226e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.163744603646514e-02 -1.283554675199784e+00 -1.307911268467624e+00 1.000000000000003e+00
   56100 6.109969855206225e-10 -2.713815125906262e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.164595274015922e-02 -1.283554840678774e+00 -1.307914608544839e+00 1.000000000000003e+00
   56200 6.120861067069337e-10 -2.709255675475660e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.165401142303834e-02 -1.283554569620717e+00 -1.307917836719231e+00 1.000000000000002e+00
   56300 6.131752278932450e-10 -2.705501478159253e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.166153161549430e-02 -1.283553929205882e+00 -1.307920962299535e+00 1.000000000000002e+00
   56400 6.142643490795563e-10 -2.702581400834708e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.166840841408457e-02 -1.283553006066031e+00 -1.307923995880951e+00 1.000000000000002e+00
   56500 6.153534702658675e-10 -2.700520263745270e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.167452312158659e-02 -1.283551906102225e+00 -1.307926949487557e+00 1.000000000000002e+00
   56600 6.164425914521788e-10 -2.699338472003864e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.167974590307083e-02 -1.283550752335835e+00 -1.307929836710910e+00 1.000000000000002e+00
   56700 6.175317126384901e-10 -2.699051571682336e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.168394194073949e-02 -1.283549679285094e+00 -1.307932672797516e+00 1.000000000000002e+00
   56800 6.186208338248013e-10 -2.699669728241629e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.168698139801986e-02 -1.283548823497646e+00 -1.307935474623908e+00 1.000000000000002e+00
   56900 6.197099550111126e-10 -2.701197152841960e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.168875206786230e-02 -1.283548311287000e+00 -1.307938260507704e+00 1.000000000000002e+00
   57000 6.207990761974238e-10 -2.703631528378975e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.168917249794955e-02 -1.283548245807899e+00 -1.307941049834228e+00 1.000000000000002e+00
   57100 6.218881973837351e-10 -2.706963503997905e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.168820306886053e-02 -1.283548695946289e+00 -1.307943862519148e+00 1.000000000000002e+00
   57200 6.229773185700464e-10 -2.711176330289732e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.168585298288099e-02 -1.283549689049916e+00 -1.307946718363086e+00 1.000000000000002e+00
   57300 6.240664397563576e-10 -2.716245697634605e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.168218209870174e-02 -1.283551208576776e+00 -1.307949636373112e+00 1.000000000000002e+00
   57400 6.251555609426689e-10 -2.722139820354732e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.167729759498402e-02 -1.283553196710612e+00 -1.307952634125951e+00 1.000000000000002e+00
   57500 6.262446821289803e-10 -2.728819783450135e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.167134624284230e-02 -1.283555561207012e+00 -1.307955727233305e+00 1.000000000000002e+00
   57600 6.273338033152915e-10 -2.736240140260576e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.166450350786982e-02 -1.283558185300901e+00 -1.307958928949032e+00 1.000000000000002e+00
   57700 6.284229245016028e-10 -2.744349721386880e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.165696085867063e-02 -1.283560939357768e+00 -1.307962249937825e+00 1.000000000000002e+00
   57800 6.295120456879140e-10 -2.753092590517902e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.164891266605352e-02 -1.283563692951899e+00 -1.307965698208470e+00 1.000000000000003e+00
   57900 6.306011668742253e-10 -2.762409064744895e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.164054403098798e-02 -1.283566326105866e+00 -1.307969279201599e+00 1.000000000000003e+00
   58000 6.316902880605366e-10 -2.772236709089590e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.163202079628264e-02 -1.283568738504981e+00 -1.307972996010353e+00 1.000000000000003e+00
   58100 6.327794092468478e-10 -2.782511220442096e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.162348282850785e-02 -1.283570855652067e+00 -1.307976849701017e+00 1.000000000000003e+00
   58200 6.338685304331591e-10 -2.793167136354065e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.161504133281544e-02 -1.283572631220603e+00 -1.307980839689773e+00 1.000000000000003e+00
   58300 6.349576516194704e-10 -2.804138337732627e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.160678043994939e-02 -1.283574045345695e+00 -1.307984964123377e+00 1.000000000000003e+00
   58400 6.360467728057816e-10 -2.815358356401363e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.159876260706024e-02 -1.283575099245823e+00 -1.307989220209285e+00 1.000000000000003e+00
   58500 6.371358939920929e-10 -2.826760540430013e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.159103662163782e-02 -1.283575807286165e+00 -1.307993604448233e+00 1.000000000000003e+00
   58600 6.382250151784041e-10 -2.838278162157333e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.158364639135851e-02 -1.283576188187287e+00 -1.307998112740803e+00 1.000000000000003e+00
   58700 6.393141363647154e-10 -2.849844567124513e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.157663845804313e-02 -1.283576257341773e+00 -1.308002740366941e+00 1.000000000000003e+00
   58800 6.404032575510268e-10 -2.861393451923205e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.157006642750159e-02 -1.283576021988020e+00 -1.308007481867445e+00 1.000000000000004e+00
   58900 6.414923787373380e-10 -2.872859326462788e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.156399123992184e-02 -1.283575480314700e+00 -1.308012330881085e+00 1.000000000000003e+00
   59000 6.425814999236493e-10 -2.884178168691577e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.155847723571236e-02 -1.283574624598457e+00 -1.308017280002860e+00 1.000000000000003e+00
   59100 6.436706211099606e-10 -2.895288228906217e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.155358501924002e-02 -1.283573447476307e+00 -1.308022320724453e+00 1.000000000000004e+00
   59200 6.447597422962718e-10 -2.906130899058571e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.154936290833246e-02 -1.283571949690748e+00 -1.308027443498139e+00 1.000000000000004e+00
   59300 6.458488634825831e-10 -2.916651540211063e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.154583908589015e-02 -1.283570147309446e+00 -1.308032637935547e+00 1.000000000000004e+00
   59400 6.469379846688943e-10 -2.926800163837227e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.154301637494852e-02 -1.283568076581256e+00 -1.308037893120042e+00 1.000000000000004e+00
   59500 6.480271058552056e-10 -2.936531889121393e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.154087090653185e-02 -1.283565795188455e+00 -1.308043197984109e+00 1.000000000000004e+00
   59600 6.491162270415169e-10 -2.945807141986217e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.153935501445907e-02 -1.283563379530779e+00 -1.308048541687225e+00 1.000000000000004e+00
   59700 6.502053482278281e-10 -2.954591611388401e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.153840370589388e-02 -1.283560918611454e+00 -1.308053913928736e+00 1.000000000000004e+00
   59800 6.512944694141394e-10 -2.962856022302075e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.153794325570831e-02 -1.283558505866375e+00 -1.308059305144386e+00 1.000000000000004e+00
   59900 6.523835906004507e-10 -2.970575812350874e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.153790004382609e-02 -1.283556230704975e+00 -1.308064706561151e+00 1.000000000000003e+00
   60000 6.534727117867619e-10 -2.977730804191470e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.153820780287913e-02 -1.283554171509732e+00 -1.308070110116802e+00 1.000000000000003e+00
   60100 6.545618329730732e-10 -2.984304948326676e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.153881196727320e-02 -1.283552391364748e+00 -1.308075508280348e+00 1.000000000000003e+00
   60200 6.556509541593845e-10 -2.990286176893996e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.153967068885454e-02 -1.283550936963559e+00 -1.308080893829308e+00 1.000000000000003e+00
   60300 6.567400753456958e-10 -2.995666368513204e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.154075306705524e-02 -1.283549840208015e+00 -1.308086259643583e+00 1.000000000000003e+00
   60400 6.578291965320071e-10 -3.000441389395067e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.154203592831748e-02 -1.283549121244786e+00 -1.308091598562499e+00 1.000000000000003e+00
   60500 6.589183177183183e-10 -3.004611156362034e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.154350081286412e-02 -1.283548791356346e+00 -1.308096903325572e+00 1.000000000000003e+00
   60600 6.600074389046296e-10 -3.008179667643115e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.154513256287960e-02 -1.283548854357348e+00 -1.308102166587871e+00 1.000000000000003e+00
   60700 6.610965600909409e-10 -3.011154965028990e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.154692013972377e-02 -1.283549305873162e+00 -1.308107380977915e+00 1.000000000000003e+00
   60800 6.621856812772521e-10 -3.013549018297558e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.154885930582527e-02 -1.283550130833783e+00 -1.308112539157906e+00 1.000000000000003e+00
   60900 6.632748024635634e-10 -3.015377549225628e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.155095595979705e-02 -1.283551300345827e+00 -1.308117633854849e+00 1.000000000000003e+00
   61000 6.643639236498746e-10 -3.016659828749505e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.155322853005197e-02 -1.283552769493648e+00 -1.308122657852449e+00 1.000000000000003e+00
   61100 6.654530448361859e-10 -3.017418482151204e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.155570805050187e-02 -1.283554477425624e+00 -1.308127603958277e+00 1.000000000000003e+00
   61200 6.665421660224972e-10 -3.017679324500635e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.155843526536748e-02 -1.283556350388909e+00 -1.308132464978777e+00 1.000000000000003e+00
   61300 6.676312872088084e-10 -3.017471227735089e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.156145505889728e-02 -1.283558307452712e+00 -1.308137233739344e+00 1.000000000000003e+00
   61400 6.687204083951197e-10 -3.016825999691368e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.156480934190042e-02 -1.283560267835307e+00 -1.308141903176899e+00 1.000000000000003e+00
   61500 6.698095295814311e-10 -3.015778241395972e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.156852998589039e-02 -1.283562158284878e+00 -1.308146466512164e+00 1.000000000000003e+00
   61600 6.708986507677423e-10 -3.014365146311716e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.157263336505903e-02 -1.283563918973967e+00 -1.308150917485338e+00 1.000000000000002e+00
   61700 6.719877719540536e-10 -3.012626214493942e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.157711759696056e-02 -1.283565506808311e+00 -1.308155250619766e+00 1.000000000000002e+00
   61800 6.730768931403648e-10 -3.010602872574494e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.158196284049892e-02 -1.283566895755856e+00 -1.308159461468929e+00 1.000000000000002e+00
   61900 6.741660143266761e-10 -3.008338011635304e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.158713425193384e-02 -1.283568074541282e+00 -1.308163546804851e+00 1.000000000000002e+00
   62000 6.752551355129874e-10 -3.005875473258648e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.159258663804795e-02 -1.283569042607889e+00 -1.308167504719196e+00 1.000000000000002e+00
   62100 6.763442566992986e-10 -3.003259524570476e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.159826961267367e-02 -1.283569805489764e+00 -1.308171334627008e+00 1.000000000000002e+00
   62200 6.774333778856099e-10 -3.000534363798959e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.160413216034250e-02 -1.283570370657436e+00 -1.308175037181577e+00 1.000000000000002e+00
   62300 6.785224990719212e-10 -2.997743689570025e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.161012582834899e-02 -1.283570744604648e+00 -1.308178614122568e+00 1.000000000000002e+00
   62400 6.796116202582324e-10 -2.994930352859487e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.161620615252889e-02 -1.283570931581274e+00 -1.308182068086663e+00 1.000000000000002e+00
   62500 6.807007414445437e-10 -2.992136094074901e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.162233225495285e-02 -1.283570934062214e+00 -1.308185402411242e+00 1.000000000000002e+00
   62600 6.817898626308549e-10 -2.989401352602336e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.162846479401133e-02 -1.283570754812604e+00 -1.308188620959217e+00 1.000000000000002e+00
   62700 6.828789838171662e-10 -2.986765124646073e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.163456262587722e-02 -1.283570400238241e+00 -1.308191727988764e+00 1.000000000000002e+00
   62800 6.839681050034775e-10 -2.984264838403363e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.164057869716851e-02 -1.283569884550252e+00 -1.308194728085824e+00 1.000000000000002e+00
   62900 6.850572261897888e-10 -2.981936213738233e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.164645584927783e-02 -1.283569234106370e+00 -1.308197626169386e+00 1.000000000000002e+00
   63000 6.861463473761001e-10 -2.979813076284395e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.165212334302439e-02 -1.283568491149903e+00 -1.308200427569212e+00 1.000000000000002e+00
   63100 6.872354685624114e-10 -2.977927102899588e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.165749493954615e-02 -1.283567716120779e+00 -1.308203138163225e+00 1.000000000000002e+00
   63200 6.883245897487226e-10 -2.976307486031707e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.166246923372980e-02 -1.283566987829670e+00 -1.308205764549432e+00 1.000000000000002e+00
   63300 6.894137109350339e-10 -2.974980517842560e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.166693261088586e-02 -1.283566401089163e+00 -1.308208314217891e+00 1.000000000000002e+00
   63400 6.905028321213451e-10 -2.973969109207400e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.167076474077621e-02 -1.283566061835045e+00 -1.308210795685029e+00 1.000000000000002e+00
   63500 6.915919533076564e-10 -2.973292271733896e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.167384605647006e-02 -1.283566080228737e+00 -1.308213218556941e+00 1.000000000000002e+00
   63600 6.926810744939677e-10 -2.972964600467182e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.167606632989196e-02 -1.283566562568900e+00 -1.308215593499259e+00 1.000000000000002e+00
   63700 6.937701956802789e-10 -2.972995799493351e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.167733334839708e-02 -1.283567602957594e+00 -1.308217932105484e+00 1.000000000000002e+00
   63800 6.948593168665902e-10 -2.973390292107121e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.167758082287094e-02 -1.283569275554288e+00 -1.308220246669266e+00 1.000000000000002e+00
   63900 6.959484380529015e-10 -2.974146952772148e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.167677492911875e-02 -1.283571627993664e+00 -1.308222549875555e+00 1.000000000000002e+00
   64000 6.970375592392127e-10 -2.975258991595982e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.167491916209615e-02 -1.283574676276325e+00 -1.308224854430017e+00 1.000000000000002e+00
   64100 6.981266804255240e-10 -2.976714014933275e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.167205734514678e-02 -1.283578401286682e+00 -1.308227172646762e+00 1.000000000000002e+00
   64200 6.992158016118353e-10 -2.978494278410869e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.166827463528544e-02 -1.283582747100700e+00 -1.308229516014396e+00 1.000000000000002e+00
   64300 7.003049227981466e-10 -2.980577140342565e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.166369624713090e-02 -1.283587621374896e+00 -1.308231894762370e+00 1.000000000000002e+00
   64400 7.013940439844579e-10 -2.982935712729152e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.165848350457414e-02 -1.283592898237347e+00 -1.308234317454650e+00 1.000000000000002e+00
   64500 7.024831651707691e-10 -2.985539692680912e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.165282686616884e-02 -1.283598424085996e+00 -1.308236790644846e+00 1.000000000000002e+00
